"Product Name"," Product Code"," IMEI or Serial Numbers"," Expected"," Counted"
lychee,38314290,,119,
"Gasket "," speedo pinion",B02000P050,,1785,
"Front  Brake Hose pipe",63920719,,39.5,
Gasket," G.B.Housing",BO20OOP020,,41,
"BUHDY TUBE RH (Tiger)",BO9O00V030,,53,
potato,212132,,60.5,
"Bundy Tube LH (Victory)",97103461,7001,9,
Gasket," G.B Cover",72100265,,21,
Shoe,90471412,,11,
"Polo Shirt",53467102,,10,
Toothpaste,859875003032,,19,
tissue,8941161008066,,22,
T-shirt,93475396,,9,
T-shirt,93475396,,8,
T-shirt,93475396,,9,
TV,32703342,,8,
"Test variant",81145830,,1,
Napa,41930312,,4,
Napa,41930312,,0,
"CYLINDER AND PISTON ASSY KIT",435-107-14,,21,
"REGULATOR/RECTIFIER UNIT",D-33204,,10,
